Лабораторная работа 2. Анализ сенсорных данных о внешней среде

Схема движения: сканирование сектора
Величина сектора: 180.0 мм
Направление сканирования: слева направо
Скорость вращения при сканировании: 5.0 град/с
Первоначальное положение робота: X_rob = 0.0 мм, Y_rob = 0.0 мм, Ang_rob = 90.0 град
Рабочие дальномеры: левый (Rf_L), передний (Rf_F), правый (Rf_R)
Матрица положения дальномера Rf_L:
   0.000  -1.000   0.000  -120.0
   1.000   0.000   0.000   241.0
   0.000   0.000   1.000   229.5
       0       0       0       1
Матрица положения дальномера Rf_F:
   1.000   0.000   0.000   140.0
   0.000   1.000   0.000     0.0
   0.000   0.000   1.000   255.5
       0       0       0       1
Матрица положения дальномера Rf_R:
   0.000   1.000   0.000   -65.0
  -1.000   0.000   0.000  -223.0
   0.000   0.000   1.000   265.5
       0       0       0       1

Выходная информация: положение робота, координаты точек

          Time  X_rob  Y_rob  Ang_rob   X_Rf_L  Y_Rf_L  X_Rf_F   Y_Rf_F   X_Rf_R   Y_Rf_R
  чч:мм:сс.ссс     мм     мм     град       мм      мм      мм       мм       мм       мм
  18:13:32.171    0.0    0.0    -62.4    831.4   570.3     n/a      n/a      n/a      n/a
  18:13:32.218    0.0    0.0    -62.6    842.5   571.6     n/a      n/a      n/a      n/a
  18:13:32.265    0.0    0.0    -62.8    853.7   572.7     n/a      n/a      n/a      n/a
  18:13:32.296    0.0    0.0    -63.1    856.0   569.3     n/a      n/a      n/a      n/a
  18:13:32.343    0.0    0.0    -63.1    856.0   569.3     n/a      n/a      n/a      n/a
  18:13:32.390    0.0    0.0    -63.3    867.4   570.1     n/a      n/a      n/a      n/a
  18:13:32.421    0.0    0.0    -63.6    860.8   562.0     n/a      n/a      n/a      n/a
  18:13:32.468    0.0    0.0    -63.8    863.1   558.5     n/a      n/a      n/a      n/a
  18:13:32.515    0.0    0.0    -64.0    865.3   555.0     n/a      n/a      n/a      n/a
  18:13:32.562    0.0    0.0    -64.3    867.5   551.6     n/a      n/a      n/a      n/a
  18:13:32.593    0.0    0.0    -64.5    887.8   556.6     n/a      n/a      n/a      n/a
  18:13:32.640    0.0    0.0    -64.7    899.1   557.3     n/a      n/a      n/a      n/a
  18:13:32.687    0.0    0.0    -65.0    874.3   540.8     n/a      n/a      n/a      n/a
  18:13:32.718    0.0    0.0    -65.0    892.4   549.3     n/a      n/a      n/a      n/a
  18:13:32.765    0.0    0.0    -65.2    894.6   545.7     n/a      n/a      n/a      n/a
  18:13:32.812    0.0    0.0    -65.4    896.8   542.0     n/a      n/a      n/a      n/a
  18:13:32.843    0.0    0.0    -65.7    898.9   538.5     n/a      n/a      n/a      n/a
  18:13:32.890    0.0    0.0    -65.9    901.2   534.7     n/a      n/a      n/a      n/a
  18:13:32.921    0.0    0.0    -66.1    903.4   531.1     n/a      n/a      n/a      n/a
  18:13:32.968    0.0    0.0    -66.4    905.6   527.3     n/a      n/a      n/a      n/a
  18:13:33.015    0.0    0.0    -66.4    905.6   527.3     n/a      n/a      n/a      n/a
  18:13:33.062    0.0    0.0    -66.6    907.6   523.8     n/a      n/a      n/a      n/a
  18:13:33.109    0.0    0.0    -66.8    937.4   531.8     n/a      n/a      n/a      n/a
  18:13:33.140    0.0    0.0    -67.1    958.0   535.7     n/a      n/a      n/a      n/a
  18:13:33.187    0.0    0.0    -67.3    960.1   531.8     n/a      n/a      n/a      n/a
  18:13:33.218    0.0    0.0    -67.5    962.3   527.8     n/a      n/a      n/a      n/a
  18:13:33.265    0.0    0.0    -67.8    955.1   520.3     n/a      n/a      n/a      n/a
  18:13:33.312    0.0    0.0    -68.0    920.2   501.3     n/a      n/a      n/a      n/a
  18:13:33.359    0.0    0.0    -68.2    922.4   497.3     n/a      n/a      n/a      n/a
  18:13:33.390    0.0    0.0    -68.2    922.4   497.3     n/a      n/a      n/a      n/a
  18:13:33.437    0.0    0.0    -68.5    887.1   479.1     n/a      n/a      n/a      n/a
  18:13:33.484    0.0    0.0    -68.7    889.1   475.3     n/a      n/a      n/a      n/a
  18:13:33.515    0.0    0.0    -68.9    900.3   475.4     n/a      n/a      n/a      n/a
  18:13:33.562    0.0    0.0    -69.3    903.0   470.3     n/a      n/a      n/a      n/a
  18:13:33.609    0.0    0.0    -69.3    921.7   477.4     n/a      n/a      n/a      n/a
  18:13:33.640    0.0    0.0    -69.5    942.3   480.7     n/a      n/a      n/a      n/a
  18:13:33.687    0.0    0.0    -69.7    944.2   477.0     n/a      n/a      n/a      n/a
  18:13:33.734    0.0    0.0    -69.9    946.1   473.1     n/a      n/a      n/a      n/a
  18:13:33.781    0.0    0.0    -70.2    957.5   472.6     n/a      n/a      n/a      n/a
  18:13:33.828    0.0    0.0    -70.4    959.4   468.7     n/a      n/a      n/a      n/a
  18:13:33.859    0.0    0.0    -70.6    989.6   474.7     n/a      n/a      n/a      n/a
  18:13:33.906    0.0    0.0    -70.9   1001.0   473.8     n/a      n/a  -1035.1   -289.9
  18:13:33.953    0.0    0.0    -71.1   1002.9   469.9     n/a      n/a  -1036.3   -285.8
  18:13:34.000    0.0    0.0    -71.3   1184.8   526.6     n/a      n/a  -1037.4   -281.6
  18:13:34.031    0.0    0.0    -71.3      n/a     n/a     n/a      n/a  -1056.4   -288.0
  18:13:34.078    0.0    0.0    -71.6      n/a     n/a     n/a      n/a  -1057.6   -283.5
  18:13:34.125    0.0    0.0    -71.8      n/a     n/a     n/a      n/a  -1058.7   -279.4
  18:13:34.171    0.0    0.0    -72.0      n/a     n/a     n/a      n/a  -1059.8   -275.0
  18:13:34.218    0.0    0.0    -72.3      n/a     n/a     n/a      n/a  -1051.4   -267.7
  18:13:34.250    0.0    0.0    -72.5      n/a     n/a     n/a      n/a  -1052.5   -263.2
  18:13:34.296    0.0    0.0    -72.7      n/a     n/a     n/a      n/a  -1015.4   -247.2
  18:13:34.343    0.0    0.0    -73.0      n/a     n/a     n/a      n/a  -1016.4   -242.8
  18:13:34.375    0.0    0.0    -73.2      n/a     n/a     n/a      n/a  -1055.7   -250.4
  18:13:34.421    0.0    0.0    -73.5      n/a     n/a     n/a      n/a  -1066.3   -248.9
  18:13:34.468    0.0    0.0    -73.7      n/a     n/a     n/a      n/a  -1067.2   -244.8
  18:13:34.515    0.0    0.0    -73.9      n/a     n/a     n/a      n/a  -1106.7   -251.3
  18:13:34.562    0.0    0.0    -73.9      n/a     n/a     n/a      n/a  -1087.5   -245.7
  18:13:34.593    0.0    0.0    -74.2      n/a     n/a     n/a      n/a  -1069.4   -235.1
  18:13:34.640    0.0    0.0    -74.4      n/a     n/a     n/a      n/a  -1070.2   -231.6
  18:13:34.687    0.0    0.0    -74.6      n/a     n/a     n/a      n/a   -994.0   -206.0
  18:13:34.718    0.0    0.0    -74.9      n/a     n/a     n/a      n/a   -994.8   -201.8
  18:13:34.765    0.0    0.0    -74.9      n/a     n/a     n/a      n/a   -994.8   -201.8
  18:13:34.812    0.0    0.0    -75.1      n/a     n/a     n/a      n/a   -947.5   -184.1
  18:13:34.843    0.0    0.0    -75.4      n/a     n/a     n/a      n/a   -948.3   -179.6
  18:13:34.890    0.0    0.0    -75.6      n/a     n/a     n/a      n/a   -949.0   -175.8
  18:13:34.937    0.0    0.0    -75.9      n/a     n/a     n/a      n/a   -949.7   -172.0
  18:13:34.984    0.0    0.0    -76.1      n/a     n/a     n/a      n/a   -950.5   -167.8
  18:13:35.015    0.0    0.0    -76.3      n/a     n/a     n/a      n/a   -951.1   -164.4
  18:13:35.062    0.0    0.0    -76.6      n/a     n/a     n/a      n/a   -961.5   -162.8
  18:13:35.093    0.0    0.0    -76.6      n/a     n/a     n/a      n/a   -961.5   -162.8
  18:13:35.140    0.0    0.0    -76.8      n/a     n/a     n/a      n/a  -1001.1   -167.8
  18:13:35.171    0.0    0.0    -77.1      n/a     n/a     n/a      n/a  -1001.8   -163.4
  18:13:35.218    0.0    0.0    -77.3      n/a     n/a     n/a      n/a  -1002.5   -159.6
  18:13:35.265    0.0    0.0    -77.5      n/a     n/a     n/a      n/a  -1003.1   -155.7
  18:13:35.312    0.0    0.0    -77.7      n/a     n/a     n/a      n/a  -1033.0   -158.0
  18:13:35.375    0.0    0.0    -78.0      n/a     n/a     n/a      n/a   -945.6   -135.1
  18:13:35.390    0.0    0.0    -78.0      n/a     n/a     n/a      n/a  -1004.3   -147.6
  18:13:35.437    0.0    0.0    -78.3      n/a     n/a     n/a      n/a   -995.3   -140.0
  18:13:35.484    0.0    0.0    -78.5      n/a     n/a     n/a      n/a   -956.7   -127.9
  18:13:35.515    0.0    0.0    -78.7      n/a     n/a     n/a      n/a   -996.4   -132.0
  18:13:35.562    0.0    0.0    -79.0      n/a     n/a     n/a      n/a   -977.3   -124.1
  18:13:35.609    0.0    0.0    -79.2      n/a     n/a     n/a      n/a   -977.8   -120.1
  18:13:35.656    0.0    0.0    -79.2      n/a     n/a     n/a      n/a   -987.6   -121.9
  18:13:35.687    0.0    0.0    -79.5      n/a     n/a     n/a      n/a  -1027.4   -125.2
  18:13:35.734    0.0    0.0    -79.7      n/a     n/a     n/a      n/a  -1027.9   -121.0
  18:13:35.765    0.0    0.0    -79.9      n/a     n/a     n/a      n/a  -1028.4   -116.7
  18:13:35.796    0.0    0.0    -80.2      n/a     n/a   157.2   -906.5  -1009.2   -109.1
  18:13:35.843    0.0    0.0    -80.4      n/a     n/a   138.6   -818.4  -1009.6   -105.0
  18:13:35.890    0.0    0.0    -80.4      n/a     n/a   138.6   -818.4  -1019.5   -106.7
  18:13:35.921    0.0    0.0    -80.6      n/a     n/a   125.4   -759.7  -1039.7   -105.7
  18:13:35.968    0.0    0.0    -80.9      n/a     n/a   120.8   -750.3  -1030.2   -100.0
  18:13:36.015    0.0    0.0    -81.1      n/a     n/a   117.6   -750.8  -1040.5    -97.2
  18:13:36.062    0.0    0.0    -81.3      n/a     n/a   113.1   -741.4  -1050.8    -94.5
  18:13:36.109    0.0    0.0    -81.6      n/a     n/a   110.1   -741.9  -1051.1    -90.2
  18:13:36.140    0.0    0.0    -81.8      n/a     n/a   107.0   -742.3  -1120.8    -95.8
  18:13:36.187    0.0    0.0    -82.0      n/a     n/a   102.5   -732.9  -1170.7    -98.1
  18:13:36.234    0.0    0.0    -82.3      n/a     n/a    99.6   -733.3  -1072.0    -80.0
  18:13:36.281    0.0    0.0    -82.5      n/a     n/a    96.5   -733.7  -1072.3    -75.5
  18:13:36.312    0.0    0.0    -82.5      n/a     n/a    95.2   -723.8  -1141.7    -84.6
  18:13:36.359    0.0    0.0    -82.7      n/a     n/a    92.4   -724.1  -1142.0    -80.3
  18:13:36.406    0.0    0.0    -83.0      n/a     n/a    89.4   -724.5  -1211.8    -84.0
  18:13:36.453    0.0    0.0    -83.2      n/a     n/a    85.2   -714.9  -1222.1    -80.2
  18:13:36.500    0.0    0.0    -83.4      n/a     n/a    82.4   -715.3  -1222.4    -75.4
  18:13:36.531    0.0    0.0    -83.7      n/a     n/a    79.5   -715.6      n/a      n/a
  18:13:36.578    0.0    0.0    -83.9      n/a     n/a    76.5   -715.9      n/a      n/a
  18:13:36.625    0.0    0.0    -84.1      n/a     n/a    72.5   -706.3      n/a      n/a
  18:13:36.671    0.0    0.0    -84.4      n/a     n/a    70.5   -716.5      n/a      n/a
  18:13:36.703    0.0    0.0    -84.6      n/a     n/a    66.7   -706.9      n/a      n/a
  18:13:36.750    0.0    0.0    -84.8      n/a     n/a    63.8   -707.1      n/a      n/a
  18:13:36.796    0.0    0.0    -85.1      n/a     n/a    61.1   -707.4      n/a      n/a
  18:13:36.843    0.0    0.0    -85.1      n/a     n/a    60.3   -697.4      n/a      n/a
  18:13:36.875    0.0    0.0    -85.3      n/a     n/a    57.3   -697.7      n/a      n/a
  18:13:36.921    0.0    0.0    -85.5      n/a     n/a    54.4   -697.9      n/a      n/a
  18:13:36.968    0.0    0.0    -85.8      n/a     n/a    50.8   -688.1      n/a      n/a
  18:13:37.015    0.0    0.0    -86.0      n/a     n/a    48.1   -688.3      n/a      n/a
  18:13:37.046    0.0    0.0    -86.2      n/a     n/a    45.2   -688.5      n/a      n/a
  18:13:37.093    0.0    0.0    -86.5      n/a     n/a    42.5   -688.7      n/a      n/a
  18:13:37.140    0.0    0.0    -86.7      n/a     n/a    39.1   -678.9      n/a      n/a
  18:13:37.187    0.0    0.0    -86.9      n/a     n/a    36.2   -679.0      n/a      n/a
  18:13:37.234    0.0    0.0    -87.2      n/a     n/a    33.5   -679.2      n/a      n/a
  18:13:37.265    0.0    0.0    -87.2      n/a     n/a    33.5   -679.2      n/a      n/a
  18:13:37.312    0.0    0.0    -87.4      n/a     n/a    30.7   -679.3      n/a      n/a
  18:13:37.359    0.0    0.0    -87.6      n/a     n/a    28.0   -679.4      n/a      n/a
  18:13:37.421    0.0    0.0    -87.9      n/a     n/a    25.3   -679.5      n/a      n/a
  18:13:37.453    0.0    0.0    -88.1      n/a     n/a    22.3   -679.6      n/a      n/a
  18:13:37.484    0.0    0.0    -88.3      n/a     n/a    19.4   -669.7      n/a      n/a
  18:13:37.531    0.0    0.0    -88.6      n/a     n/a    16.7   -669.8      n/a      n/a
  18:13:37.562    0.0    0.0    -88.6      n/a     n/a    16.7   -669.8      n/a      n/a
  18:13:37.609    0.0    0.0    -89.1      n/a     n/a    10.6   -659.9      n/a      n/a
  18:13:37.656    0.0    0.0    -89.1      n/a     n/a    10.6   -659.9      n/a      n/a
  18:13:37.703    0.0    0.0    -89.3      n/a     n/a     8.3   -659.9      n/a      n/a
  18:13:37.734    0.0    0.0    -89.5      n/a     n/a     5.5   -660.0      n/a      n/a
  18:13:37.781    0.0    0.0    -89.7      n/a     n/a     2.9   -660.0      n/a      n/a
  18:13:37.828    0.0    0.0    -90.0      n/a     n/a     0.3   -660.0      n/a      n/a
  18:13:37.859    0.0    0.0    -90.1      n/a     n/a    -0.6   -660.0      n/a      n/a
  18:13:37.906    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:37.953    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.000    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.031    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.281    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.281    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.281    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.281    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.281    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.328    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.328    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.375    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.406    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.453    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.500    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.531    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.578    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
  18:13:38.640    0.0    0.0    -90.1      n/a     n/a    -0.6   -650.0      n/a      n/a
